 time            Vin            
 0.00000000e+00 -2.50022225e-12 
 8.65154492e-07 -1.08160411e-02 
 8.65156934e-07 -1.09864146e-02 
 8.65159375e-07 -1.11567624e-02 
 8.65161816e-07 -1.13270838e-02 
 8.65164258e-07 -1.14973786e-02 
 8.65166699e-07 -1.16676463e-02 
 8.65169141e-07 -1.18378866e-02 
 8.65171582e-07 -1.20080991e-02 
 8.65174023e-07 -1.21782832e-02 
 8.65176465e-07 -1.23484387e-02 
 8.65178906e-07 -1.25185652e-02 
 8.65181348e-07 -1.26886622e-02 
 8.65183789e-07 -1.28587294e-02 
 8.65186230e-07 -1.30287662e-02 
 8.65188672e-07 -1.31987725e-02 
 8.65191113e-07 -1.33687476e-02 
 8.65193555e-07 -1.35386914e-02 
 8.65195996e-07 -1.37086032e-02 
 8.65198437e-07 -1.38784828e-02 
 8.65200879e-07 -1.40483298e-02 
 8.65203320e-07 -1.42181436e-02 
 8.65205762e-07 -1.43879241e-02 
 8.65208203e-07 -1.45576706e-02 
 8.65210645e-07 -1.47273830e-02 
 8.65213086e-07 -1.48970606e-02 
 8.65215527e-07 -1.50667032e-02 
 8.65217969e-07 -1.52363104e-02 
 8.65220410e-07 -1.54058817e-02 
 8.65222852e-07 -1.55754167e-02 
 8.65225293e-07 -1.57449151e-02 
 8.65227734e-07 -1.59143765e-02 
 8.65230176e-07 -1.60838004e-02 
 8.65232617e-07 -1.62531864e-02 
 8.65235059e-07 -1.64225342e-02 
 8.65237500e-07 -1.65918434e-02 
 8.65239941e-07 -1.67611135e-02 
 8.65242383e-07 -1.69303442e-02 
 8.65244824e-07 -1.70995351e-02 
 8.65247266e-07 -1.72686857e-02 
 8.65249707e-07 -1.74377956e-02 
 8.65252148e-07 -1.76068646e-02 
 8.65254590e-07 -1.77758921e-02 
 8.65257031e-07 -1.79448778e-02 
 8.65259473e-07 -1.81138212e-02 
 8.65261914e-07 -1.82827220e-02 
 8.65264355e-07 -1.84515799e-02 
 8.65266797e-07 -1.86203942e-02 
 8.65269238e-07 -1.87891648e-02 
 8.65271680e-07 -1.89578912e-02 
 8.65274121e-07 -1.91265729e-02 
 8.65276562e-07 -1.92952097e-02 
 8.65279004e-07 -1.94638010e-02 
 8.65281445e-07 -1.96323466e-02 
 8.65283887e-07 -1.98008459e-02 
 8.65286328e-07 -1.99692987e-02 
 8.65288770e-07 -2.01377044e-02 
 8.65291211e-07 -2.03060628e-02 
 8.65293652e-07 -2.04743734e-02 
 8.65296094e-07 -2.06426358e-02 
 8.65298535e-07 -2.08108497e-02 
 8.65300977e-07 -2.09790145e-02 
 8.65303418e-07 -2.11471300e-02 
 8.65305859e-07 -2.13151958e-02 
 8.65308301e-07 -2.14832114e-02 
 8.65310742e-07 -2.16511764e-02 
 8.65313184e-07 -2.18190905e-02 
 8.65315625e-07 -2.19869533e-02 
 8.65318066e-07 -2.21547643e-02 
 8.65320508e-07 -2.23225231e-02 
 8.65322949e-07 -2.24902295e-02 
 8.65325391e-07 -2.26578829e-02 
 8.65327832e-07 -2.28254830e-02 
 8.65330273e-07 -2.29930294e-02 
 8.65332715e-07 -2.31605217e-02 
 8.65335156e-07 -2.33279595e-02 
 8.65337598e-07 -2.34953424e-02 
 8.65340039e-07 -2.36626701e-02 
 8.65342480e-07 -2.38299420e-02 
 8.65344922e-07 -2.39971579e-02 
 8.65347363e-07 -2.41643173e-02 
 8.65349805e-07 -2.43314198e-02 
 8.65352246e-07 -2.44984651e-02 
 8.65354687e-07 -2.46654527e-02 
 8.65357129e-07 -2.48323823e-02 
 8.65359570e-07 -2.49992535e-02 
 8.65362012e-07 -2.51660658e-02 
 8.65364453e-07 -2.53328189e-02 
 8.65366895e-07 -2.54995124e-02 
 8.65369336e-07 -2.56661459e-02 
 8.65371777e-07 -2.58327190e-02 
 8.65374219e-07 -2.59992314e-02 
 8.65376660e-07 -2.61656825e-02 
 8.65379102e-07 -2.63320721e-02 
 8.65381543e-07 -2.64983997e-02 
 8.65383984e-07 -2.66646649e-02 
 8.65386426e-07 -2.68308674e-02 
 8.65388867e-07 -2.69970068e-02 
 8.65391309e-07 -2.71630827e-02 
 8.65393750e-07 -2.73290946e-02 
 8.65396191e-07 -2.74950422e-02 
 8.65398633e-07 -2.76609252e-02 
 8.65401074e-07 -2.78267430e-02 
 8.65403516e-07 -2.79924954e-02 
 8.65405957e-07 -2.81581818e-02 
 8.65408398e-07 -2.83238021e-02 
 8.65410840e-07 -2.84893557e-02 
 8.65413281e-07 -2.86548422e-02 
 8.65415723e-07 -2.88202613e-02 
 8.65418164e-07 -2.89856126e-02 
 8.65420605e-07 -2.91508957e-02 
 8.65423047e-07 -2.93161102e-02 
 8.65425488e-07 -2.94812557e-02 
 8.65427930e-07 -2.96463319e-02 
 8.65430371e-07 -2.98113383e-02 
 8.65432812e-07 -2.99762745e-02 
 8.65435254e-07 -3.01411402e-02 
 8.65437695e-07 -3.03059350e-02 
 8.65440137e-07 -3.04706584e-02 
 8.65442578e-07 -3.06353102e-02 
 8.65445020e-07 -3.07998898e-02 
 8.65447461e-07 -3.09643970e-02 
 8.65449902e-07 -3.11288314e-02 
 8.65452344e-07 -3.12931925e-02 
 8.65454785e-07 -3.14574799e-02 
 8.65457227e-07 -3.16216933e-02 
 8.65459668e-07 -3.17858323e-02 
 8.65462109e-07 -3.19498966e-02 
 8.65464551e-07 -3.21138856e-02 
 8.65466992e-07 -3.22777991e-02 
 8.65469434e-07 -3.24416366e-02 
 8.65471875e-07 -3.26053978e-02 
 8.65474316e-07 -3.27690822e-02 
 8.65476758e-07 -3.29326896e-02 
 8.65479199e-07 -3.30962194e-02 
 8.65481641e-07 -3.32596714e-02 
 8.65484082e-07 -3.34230451e-02 
 8.65486523e-07 -3.35863402e-02 
 8.65488965e-07 -3.37495562e-02 
 8.65491406e-07 -3.39126929e-02 
 8.65493848e-07 -3.40757497e-02 
 8.65496289e-07 -3.42387263e-02 
 8.65498730e-07 -3.44016224e-02 
 8.65501172e-07 -3.45644375e-02 
 8.65503613e-07 -3.47271713e-02 
 8.65506055e-07 -3.48898233e-02 
 8.65508496e-07 -3.50523933e-02 
 8.65510937e-07 -3.52148808e-02 
 8.65513379e-07 -3.53772854e-02 
 8.65515820e-07 -3.55396068e-02 
 8.65518262e-07 -3.57018445e-02 
 8.65520703e-07 -3.58639983e-02 
 8.65523145e-07 -3.60260676e-02 
 8.65525586e-07 -3.61880522e-02 
 8.65528027e-07 -3.63499516e-02 
 8.65530469e-07 -3.65117655e-02 
 8.65532910e-07 -3.66734935e-02 
 8.65535352e-07 -3.68351352e-02 
 8.65537793e-07 -3.69966902e-02 
 8.65540234e-07 -3.71581581e-02 
 8.65542676e-07 -3.73195386e-02 
 8.65545117e-07 -3.74808313e-02 
 8.65547559e-07 -3.76420358e-02 
 8.65550000e-07 -3.78031517e-02 
 8.65552441e-07 -3.79641787e-02 
 8.65554883e-07 -3.81251163e-02 
 8.65557324e-07 -3.82859642e-02 
 8.65559766e-07 -3.84467220e-02 
 8.65562207e-07 -3.86073894e-02 
 8.65564648e-07 -3.87679659e-02 
 8.65567090e-07 -3.89284512e-02 
 8.65569531e-07 -3.90888449e-02 
 8.65571973e-07 -3.92491466e-02 
 8.65574414e-07 -3.94093559e-02 
 8.65576855e-07 -3.95694725e-02 
 8.65579297e-07 -3.97294960e-02 
 8.65581738e-07 -3.98894260e-02 
 8.65584180e-07 -4.00492622e-02 
 8.65586621e-07 -4.02090041e-02 
 8.65589062e-07 -4.03686514e-02 
 8.65591504e-07 -4.05282037e-02 
 8.65593945e-07 -4.06876606e-02 
 8.65596387e-07 -4.08470218e-02 
 8.65598828e-07 -4.10062869e-02 
 8.65601270e-07 -4.11654555e-02 
 8.65603711e-07 -4.13245272e-02 
 8.65606152e-07 -4.14835017e-02 
 8.65608594e-07 -4.16423785e-02 
 8.65611035e-07 -4.18011574e-02 
 8.65613477e-07 -4.19598379e-02 
 8.65615918e-07 -4.21184197e-02 
 8.65618359e-07 -4.22769024e-02 
 8.65620801e-07 -4.24352856e-02 
 8.65623242e-07 -4.25935689e-02 
 8.65625684e-07 -4.27517520e-02 
 8.65628125e-07 -4.29098345e-02 
 8.65630566e-07 -4.30678160e-02 
 8.65633008e-07 -4.32256962e-02 
 8.65635449e-07 -4.33834747e-02 
 8.65637891e-07 -4.35411511e-02 
 8.65640332e-07 -4.36987250e-02 
 8.65642773e-07 -4.38561961e-02 
 8.65645215e-07 -4.40135641e-02 
 8.65647656e-07 -4.41708284e-02 
 8.65650098e-07 -4.43279888e-02 
 8.65652539e-07 -4.44850449e-02 
 8.65654980e-07 -4.46419963e-02 
 8.65657422e-07 -4.47988427e-02 
 8.65659863e-07 -4.49555837e-02 
 8.65662305e-07 -4.51122188e-02 
 8.65664746e-07 -4.52687478e-02 
 8.65667187e-07 -4.54251703e-02 
 8.65669629e-07 -4.55814859e-02 
 8.65672070e-07 -4.57376943e-02 
 8.65674512e-07 -4.58937950e-02 
 8.65676953e-07 -4.60497878e-02 
 8.65679395e-07 -4.62056721e-02 
 8.65681836e-07 -4.63614478e-02 
 8.65684277e-07 -4.65171143e-02 
 8.65686719e-07 -4.66726714e-02 
 8.65689160e-07 -4.68281187e-02 
 8.65691602e-07 -4.69834558e-02 
 8.65694043e-07 -4.71386823e-02 
 8.65696484e-07 -4.72937979e-02 
 8.65698926e-07 -4.74488022e-02 
 8.65701367e-07 -4.76036949e-02 
 8.65703809e-07 -4.77584755e-02 
 8.65706250e-07 -4.79131438e-02 
 8.65708691e-07 -4.80676993e-02 
 8.65711133e-07 -4.82221417e-02 
 8.65713574e-07 -4.83764706e-02 
 8.65716016e-07 -4.85306857e-02 
 8.65718457e-07 -4.86847866e-02 
 8.65720898e-07 -4.88387730e-02 
 8.65723340e-07 -4.89926444e-02 
 8.65725781e-07 -4.91464006e-02 
 8.65728223e-07 -4.93000411e-02 
 8.65730664e-07 -4.94535655e-02 
 8.65733105e-07 -4.96069737e-02 
 8.65735547e-07 -4.97602650e-02 
 8.65737988e-07 -4.99134393e-02 
 8.65740430e-07 -5.00664962e-02 
 8.65742871e-07 -5.02194352e-02 
 8.65745312e-07 -5.03722561e-02 
 8.65747754e-07 -5.05249584e-02 
 8.65750195e-07 -5.06775419e-02 
 8.65752637e-07 -5.08300061e-02 
 8.65755078e-07 -5.09823506e-02 
 8.65757520e-07 -5.11345753e-02 
 8.65759961e-07 -5.12866796e-02 
 8.65762402e-07 -5.14386632e-02 
 8.65764844e-07 -5.15905257e-02 
 8.65767285e-07 -5.17422669e-02 
 8.65769727e-07 -5.18938863e-02 
 8.65772168e-07 -5.20453836e-02 
 8.65774609e-07 -5.21967585e-02 
 8.65777051e-07 -5.23480105e-02 
 8.65779492e-07 -5.24991393e-02 
 8.65781934e-07 -5.26501446e-02 
 8.65784375e-07 -5.28010261e-02 
 8.65786816e-07 -5.29517832e-02 
 8.65789258e-07 -5.31024158e-02 
 8.65791699e-07 -5.32529234e-02 
 8.65794141e-07 -5.34033057e-02 
 8.65796582e-07 -5.35535623e-02 
 8.65799023e-07 -5.37036930e-02 
 8.65801465e-07 -5.38536972e-02 
 8.65803906e-07 -5.40035747e-02 
 8.65806348e-07 -5.41533252e-02 
 8.65808789e-07 -5.43029482e-02 
 8.65811230e-07 -5.44524434e-02 
 8.65813672e-07 -5.46018106e-02 
 8.65816113e-07 -5.47510492e-02 
 8.65818555e-07 -5.49001590e-02 
 8.65820996e-07 -5.50491396e-02 
 8.65823437e-07 -5.51979907e-02 
 8.65825879e-07 -5.53467118e-02 
 8.65828320e-07 -5.54953028e-02 
 8.65830762e-07 -5.56437632e-02 
 8.65833203e-07 -5.57920926e-02 
 8.65835645e-07 -5.59402907e-02 
 8.65838086e-07 -5.60883572e-02 
 8.65840527e-07 -5.62362918e-02 
 8.65842969e-07 -5.63840940e-02 
 8.65845410e-07 -5.65317635e-02 
 8.65847852e-07 -5.66793000e-02 
 8.65850293e-07 -5.68267031e-02 
 8.65852734e-07 -5.69739725e-02 
 8.65855176e-07 -5.71211079e-02 
 8.65857617e-07 -5.72681088e-02 
 8.65860059e-07 -5.74149750e-02 
 8.65862500e-07 -5.75617061e-02 
 8.65864941e-07 -5.77083017e-02 
 8.65867383e-07 -5.78547615e-02 
 8.65869824e-07 -5.80010852e-02 
 8.65872266e-07 -5.81472724e-02 
 8.65874707e-07 -5.82933228e-02 
 8.65877148e-07 -5.84392360e-02 
 8.65879590e-07 -5.85850117e-02 
 8.65882031e-07 -5.87306496e-02 
 8.65884473e-07 -5.88761492e-02 
 8.65886914e-07 -5.90215103e-02 
 8.65889355e-07 -5.91667325e-02 
 8.65891797e-07 -5.93118155e-02 
 8.65894238e-07 -5.94567590e-02 
 8.65896680e-07 -5.96015625e-02 
 8.65899121e-07 -5.97462258e-02 
 8.65901562e-07 -5.98907484e-02 
 8.65904004e-07 -6.00351302e-02 
 8.65906445e-07 -6.01793707e-02 
 8.65908887e-07 -6.03234696e-02 
 8.65911328e-07 -6.04674265e-02 
 8.65913770e-07 -6.06112411e-02 
 8.65916211e-07 -6.07549132e-02 
 8.65918652e-07 -6.08984422e-02 
 8.65921094e-07 -6.10418280e-02 
 8.65923535e-07 -6.11850701e-02 
 8.65925977e-07 -6.13281683e-02 
 8.65928418e-07 -6.14711221e-02 
 8.65930859e-07 -6.16139313e-02 
 8.65933301e-07 -6.17565955e-02 
 8.65935742e-07 -6.18991144e-02 
 8.65938184e-07 -6.20414876e-02 
 8.65940625e-07 -6.21837149e-02 
 8.65943066e-07 -6.23257958e-02 
 8.65945508e-07 -6.24677301e-02 
 8.65947949e-07 -6.26095173e-02 
 8.65950391e-07 -6.27511573e-02 
 8.65952832e-07 -6.28926495e-02 
 8.65955273e-07 -6.30339938e-02 
 8.65957715e-07 -6.31751898e-02 
 8.65960156e-07 -6.33162371e-02 
 8.65962598e-07 -6.34571354e-02 
 8.65965039e-07 -6.35978844e-02 
 8.65967480e-07 -6.37384838e-02 
 8.65969922e-07 -6.38789331e-02 
 8.65972363e-07 -6.40192322e-02 
 8.65974805e-07 -6.41593806e-02 
 8.65977246e-07 -6.42993780e-02 
 8.65979687e-07 -6.44392242e-02 
 8.65982129e-07 -6.45789187e-02 
 8.65984570e-07 -6.47184612e-02 
 8.65987012e-07 -6.48578514e-02 
 8.65989453e-07 -6.49970891e-02 
 8.65991895e-07 -6.51361738e-02 
 8.65994336e-07 -6.52751052e-02 
 8.65996777e-07 -6.54138830e-02 
 8.65999219e-07 -6.55525069e-02 
 8.66001660e-07 -6.56909765e-02 
 8.66004102e-07 -6.58292916e-02 
 8.66006543e-07 -6.59674518e-02 
 8.66008984e-07 -6.61054567e-02 
 8.66011426e-07 -6.62433061e-02 
 8.66013867e-07 -6.63809996e-02 
 8.66016309e-07 -6.65185369e-02 
 8.66018750e-07 -6.66559177e-02 
 8.66021191e-07 -6.67931416e-02 
 8.66023633e-07 -6.69302084e-02 
 8.66026074e-07 -6.70671176e-02 
 8.66028516e-07 -6.72038691e-02 
 8.66030957e-07 -6.73404624e-02 
 8.66033398e-07 -6.74768972e-02 
 8.66035840e-07 -6.76131733e-02 
 8.66038281e-07 -6.77492903e-02 
 8.66040723e-07 -6.78852479e-02 
 8.66043164e-07 -6.80210457e-02 
 8.66045605e-07 -6.81566834e-02 
 8.66048047e-07 -6.82921608e-02 
 8.66050488e-07 -6.84274775e-02 
 8.66052930e-07 -6.85626331e-02 
 8.66055371e-07 -6.86976275e-02 
 8.66057812e-07 -6.88324601e-02 
 8.66060254e-07 -6.89671308e-02 
 8.66062695e-07 -6.91016393e-02 
 8.66065137e-07 -6.92359851e-02 
 8.66067578e-07 -6.93701680e-02 
 8.66070020e-07 -6.95041876e-02 
 8.66072461e-07 -6.96380438e-02 
 8.66074902e-07 -6.97717360e-02 
 8.66077344e-07 -6.99052641e-02 
 8.66079785e-07 -7.00386276e-02 
 8.66082227e-07 -7.01718264e-02 
 8.66084668e-07 -7.03048600e-02 
 8.66087109e-07 -7.04377283e-02 
 8.66089551e-07 -7.05704307e-02 
 8.66091992e-07 -7.07029671e-02 
 8.66094434e-07 -7.08353372e-02 
 8.66096875e-07 -7.09675405e-02 
 8.66099316e-07 -7.10995769e-02 
 8.66101758e-07 -7.12314459e-02 
 8.66104199e-07 -7.13631474e-02 
 8.66106641e-07 -7.14946809e-02 
 8.66109082e-07 -7.16260462e-02 
 8.66111523e-07 -7.17572429e-02 
 8.66113965e-07 -7.18882708e-02 
 8.66116406e-07 -7.20191295e-02 
 8.66118848e-07 -7.21498188e-02 
 8.66121289e-07 -7.22803383e-02 
 8.66123730e-07 -7.24106877e-02 
 8.66126172e-07 -7.25408667e-02 
 8.66128613e-07 -7.26708750e-02 
 8.66131055e-07 -7.28007123e-02 
 8.66133496e-07 -7.29303783e-02 
 8.66135937e-07 -7.30598727e-02 
 8.66138379e-07 -7.31891952e-02 
 8.66140820e-07 -7.33183454e-02 
 8.66143262e-07 -7.34473232e-02 
 8.66145703e-07 -7.35761281e-02 
 8.66148145e-07 -7.37047598e-02 
 8.66150586e-07 -7.38332182e-02 
 8.66153027e-07 -7.39615028e-02 
 8.66155469e-07 -7.40896133e-02 
 8.66157910e-07 -7.42175496e-02 
 8.66160352e-07 -7.43453111e-02 
 8.66162793e-07 -7.44728978e-02 
 8.66165234e-07 -7.46003092e-02 
 8.66167676e-07 -7.47275450e-02 
 8.66170117e-07 -7.48546050e-02 
 8.66172559e-07 -7.49814889e-02 
 8.66175000e-07 -7.51081963e-02 
 8.66177441e-07 -7.52347270e-02 
 8.66179883e-07 -7.53610807e-02 
 8.66182324e-07 -7.54872570e-02 
 8.66184766e-07 -7.56132557e-02 
 8.66187207e-07 -7.57390765e-02 
 8.66189648e-07 -7.58647191e-02 
 8.66192090e-07 -7.59901831e-02 
 8.66194531e-07 -7.61154683e-02 
 8.66196973e-07 -7.62405745e-02 
 8.66199414e-07 -7.63655012e-02 
 8.66201855e-07 -7.64902482e-02 
 8.66204297e-07 -7.66148152e-02 
 8.66206738e-07 -7.67392020e-02 
 8.66209180e-07 -7.68634082e-02 
 8.66211621e-07 -7.69874335e-02 
 8.66214062e-07 -7.71112776e-02 
 8.66216504e-07 -7.72349403e-02 
 8.66218945e-07 -7.73584213e-02 
 8.66221387e-07 -7.74817202e-02 
 8.66223828e-07 -7.76048368e-02 
 8.66226270e-07 -7.77277708e-02 
 8.66228711e-07 -7.78505219e-02 
 8.66231152e-07 -7.79730898e-02 
 8.66233594e-07 -7.80954742e-02 
 8.66236035e-07 -7.82176749e-02 
 8.66238477e-07 -7.83396915e-02 
 8.66240918e-07 -7.84615238e-02 
 8.66243359e-07 -7.85831714e-02 
 8.66245801e-07 -7.87046341e-02 
 8.66248242e-07 -7.88259116e-02 
 8.66250684e-07 -7.89470037e-02 
 8.66253125e-07 -7.90679100e-02 
 8.66255566e-07 -7.91886302e-02 
 8.66258008e-07 -7.93091640e-02 
 8.66260449e-07 -7.94295113e-02 
 8.66262891e-07 -7.95496716e-02 
 8.66265332e-07 -7.96696448e-02 
 8.66267773e-07 -7.97894305e-02 
 8.66270215e-07 -7.99090284e-02 
 8.66272656e-07 -8.00284383e-02 
 8.66275098e-07 -8.01476599e-02 
 8.66277539e-07 -8.02666929e-02 
 8.66279980e-07 -8.03855370e-02 
 8.66282422e-07 -8.05041920e-02 
 8.66284863e-07 -8.06226575e-02 
 8.66287305e-07 -8.07409333e-02 
 8.66289746e-07 -8.08590192e-02 
 8.66292187e-07 -8.09769147e-02 
 8.66294629e-07 -8.10946197e-02 
 8.66297070e-07 -8.12121339e-02 
 8.66299512e-07 -8.13294570e-02 
 8.66301953e-07 -8.14465887e-02 
 8.66304395e-07 -8.15635288e-02 
 8.66306836e-07 -8.16802769e-02 
 8.66309277e-07 -8.17968328e-02 
 8.66311719e-07 -8.19131963e-02 
 8.66314160e-07 -8.20293670e-02 
 8.66316602e-07 -8.21453447e-02 
 8.66319043e-07 -8.22611291e-02 
 8.66321484e-07 -8.23767199e-02 
 8.66323926e-07 -8.24921169e-02 
 8.66326367e-07 -8.26073197e-02 
 8.66328809e-07 -8.27223282e-02 
 8.66331250e-07 -8.28371420e-02 
 8.66333691e-07 -8.29517609e-02 
 8.66336133e-07 -8.30661847e-02 
 8.66338574e-07 -8.31804129e-02 
 8.66341016e-07 -8.32944454e-02 
 8.66343457e-07 -8.34082819e-02 
 8.66345898e-07 -8.35219222e-02 
 8.66348340e-07 -8.36353659e-02 
 8.66350781e-07 -8.37486128e-02 
 8.66353223e-07 -8.38616627e-02 
 8.66355664e-07 -8.39745152e-02 
 8.66358105e-07 -8.40871701e-02 
 8.66360547e-07 -8.41996271e-02 
 8.66362988e-07 -8.43118860e-02 
 8.66365430e-07 -8.44239465e-02 
 8.66367871e-07 -8.45358084e-02 
 8.66370312e-07 -8.46474713e-02 
 8.66372754e-07 -8.47589351e-02 
 8.66375195e-07 -8.48701994e-02 
 8.66377637e-07 -8.49812640e-02 
 8.66380078e-07 -8.50921287e-02 
 8.66382520e-07 -8.52027931e-02 
 8.66384961e-07 -8.53132570e-02 
 8.66387402e-07 -8.54235201e-02 
 8.66389844e-07 -8.55335823e-02 
 8.66392285e-07 -8.56434432e-02 
 8.66394727e-07 -8.57531025e-02 
 8.66397168e-07 -8.58625601e-02 
 8.66399609e-07 -8.59718156e-02 
 8.66402051e-07 -8.60808689e-02 
 8.66404492e-07 -8.61897195e-02 
 8.66406934e-07 -8.62983674e-02 
 8.66409375e-07 -8.64068122e-02 
 8.66411816e-07 -8.65150537e-02 
 8.66414258e-07 -8.66230915e-02 
 8.66416699e-07 -8.67309256e-02 
 8.66419141e-07 -8.68385556e-02 
 8.66421582e-07 -8.69459812e-02 
 8.66424023e-07 -8.70532022e-02 
 8.66426465e-07 -8.71602184e-02 
 8.66428906e-07 -8.72670295e-02 
 8.66431348e-07 -8.73736353e-02 
 8.66433789e-07 -8.74800354e-02 
 8.66436230e-07 -8.75862297e-02 
 8.66438672e-07 -8.76922180e-02 
 8.66441113e-07 -8.77979998e-02 
 8.66443555e-07 -8.79035751e-02 
 8.66445996e-07 -8.80089435e-02 
 8.66448437e-07 -8.81141048e-02 
 8.66450879e-07 -8.82190588e-02 
 8.66453320e-07 -8.83238052e-02 
 8.66455762e-07 -8.84283437e-02 
 8.66458203e-07 -8.85326742e-02 
 8.66460645e-07 -8.86367963e-02 
 8.66463086e-07 -8.87407099e-02 
 8.66465527e-07 -8.88444147e-02 
 8.66467969e-07 -8.89479104e-02 
 8.66470410e-07 -8.90511968e-02 
 8.66472852e-07 -8.91542737e-02 
 8.66475293e-07 -8.92571407e-02 
 8.66477734e-07 -8.93597978e-02 
 8.66480176e-07 -8.94622445e-02 
 8.66482617e-07 -8.95644808e-02 
 8.66485059e-07 -8.96665063e-02 
 8.66487500e-07 -8.97683208e-02 
 8.66489941e-07 -8.98699240e-02 
 8.66492383e-07 -8.99713158e-02 
 8.66494824e-07 -9.00724959e-02 
 8.66497266e-07 -9.01734641e-02 
 8.66499707e-07 -9.02742200e-02 
 8.66502148e-07 -9.03747635e-02 
 8.66504590e-07 -9.04750944e-02 
 8.66507031e-07 -9.05752124e-02 
 8.66509473e-07 -9.06751172e-02 
 8.66511914e-07 -9.07748087e-02 
 8.66514355e-07 -9.08742865e-02 
 8.66516797e-07 -9.09735506e-02 
 8.66519238e-07 -9.10726005e-02 
 8.66521680e-07 -9.11714362e-02 
 8.66524121e-07 -9.12700573e-02 
 8.66526562e-07 -9.13684637e-02 
 8.66529004e-07 -9.14666550e-02 
 8.66531445e-07 -9.15646311e-02 
 8.66533887e-07 -9.16623918e-02 
 8.66536328e-07 -9.17599368e-02 
 8.66538770e-07 -9.18572658e-02 
 8.66541211e-07 -9.19543787e-02 
 8.66543652e-07 -9.20512753e-02 
 8.66546094e-07 -9.21479552e-02 
 8.66548535e-07 -9.22444183e-02 
 8.66550977e-07 -9.23406643e-02 
 8.66553418e-07 -9.24366931e-02 
 8.66555859e-07 -9.25325043e-02 
 8.66558301e-07 -9.26280978e-02 
 8.66560742e-07 -9.27234733e-02 
 8.66563184e-07 -9.28186307e-02 
 8.66565625e-07 -9.29135696e-02 
 8.66568066e-07 -9.30082899e-02 
 8.66570508e-07 -9.31027913e-02 
 8.66572949e-07 -9.31970737e-02 
 8.66575391e-07 -9.32911368e-02 
 8.66577832e-07 -9.33849803e-02 
 8.66580273e-07 -9.34786041e-02 
 8.66582715e-07 -9.35720079e-02 
 8.66585156e-07 -9.36651916e-02 
 8.66587598e-07 -9.37581548e-02 
 8.66590039e-07 -9.38508974e-02 
 8.66592480e-07 -9.39434192e-02 
 8.66594922e-07 -9.40357199e-02 
 8.66597363e-07 -9.41277994e-02 
 8.66599805e-07 -9.42196573e-02 
 8.66602246e-07 -9.43112936e-02 
 8.66604687e-07 -9.44027079e-02 
 8.66607129e-07 -9.44939001e-02 
 8.66609570e-07 -9.45848699e-02 
 8.66612012e-07 -9.46756172e-02 
 8.66614453e-07 -9.47661416e-02 
 8.66616895e-07 -9.48564431e-02 
 8.66619336e-07 -9.49465214e-02 
 8.66621777e-07 -9.50363763e-02 
 8.66624219e-07 -9.51260075e-02 
 8.66626660e-07 -9.52154149e-02 
 8.66629102e-07 -9.53045982e-02 
 8.66631543e-07 -9.53935573e-02 
 8.66633984e-07 -9.54822919e-02 
 8.66636426e-07 -9.55708019e-02 
 8.66638867e-07 -9.56590869e-02 
 8.66641309e-07 -9.57471468e-02 
 8.66643750e-07 -9.58349815e-02 
 8.66646191e-07 -9.59225906e-02 
 8.66648633e-07 -9.60099741e-02 
 8.66651074e-07 -9.60971316e-02 
 8.66653516e-07 -9.61840629e-02 
 8.66655957e-07 -9.62707680e-02 
 8.66658398e-07 -9.63572465e-02 
 8.66660840e-07 -9.64434983e-02 
 8.66663281e-07 -9.65295231e-02 
 8.66665723e-07 -9.66153208e-02 
 8.66668164e-07 -9.67008911e-02 
 8.66670605e-07 -9.67862339e-02 
 8.66673047e-07 -9.68713490e-02 
 8.66675488e-07 -9.69562361e-02 
 8.66677930e-07 -9.70408950e-02 
 8.66680371e-07 -9.71253256e-02 
 8.66682812e-07 -9.72095277e-02 
 8.66685254e-07 -9.72935010e-02 
 8.66687695e-07 -9.73772454e-02 
 8.66690137e-07 -9.74607606e-02 
 8.66692578e-07 -9.75440465e-02 
 8.66695020e-07 -9.76271029e-02 
 8.66697461e-07 -9.77099296e-02 
 8.66699902e-07 -9.77925263e-02 
 8.66702344e-07 -9.78748929e-02 
 8.66704785e-07 -9.79570292e-02 
 8.66707227e-07 -9.80389350e-02 
 8.66709668e-07 -9.81206101e-02 
 8.66712109e-07 -9.82020543e-02 
 8.66714551e-07 -9.82832675e-02 
 8.66716992e-07 -9.83642494e-02 
 8.66719434e-07 -9.84449998e-02 
 8.66721875e-07 -9.85255185e-02 
 8.66724316e-07 -9.86058054e-02 
 8.66726758e-07 -9.86858603e-02 
 8.66729199e-07 -9.87656830e-02 
 8.66731641e-07 -9.88452733e-02 
 8.66734082e-07 -9.89246310e-02 
 8.66736523e-07 -9.90037559e-02 
 8.66738965e-07 -9.90826478e-02 
 8.66741406e-07 -9.91613066e-02 
 8.66743848e-07 -9.92397320e-02 
 8.66746289e-07 -9.93179239e-02 
 8.66748730e-07 -9.93958821e-02 
 8.66751172e-07 -9.94736065e-02 
 8.66753613e-07 -9.95510967e-02 
 8.66756055e-07 -9.96283527e-02 
 8.66758496e-07 -9.97053743e-02 
 8.66760937e-07 -9.97821613e-02 
 8.66763379e-07 -9.98587134e-02 
 8.66765820e-07 -9.99350306e-02 
 8.66768262e-07 -1.00011113e-01 
 8.66770703e-07 -1.00086959e-01 
 8.66773145e-07 -1.00162570e-01 
 8.66775586e-07 -1.00237946e-01 
