 time            Vin            
 0.00000000e+00 -2.50022225e-12 
 5.51846924e-07  1.02335559e-01 
 5.51849365e-07  1.02403731e-01 
 5.51851807e-07  1.02471662e-01 
 5.51854248e-07  1.02539351e-01 
 5.51856689e-07  1.02606800e-01 
 5.51859131e-07  1.02674007e-01 
 5.51861572e-07  1.02740972e-01 
 5.51864014e-07  1.02807696e-01 
 5.51866455e-07  1.02874177e-01 
 5.51868896e-07  1.02940417e-01 
 5.51871338e-07  1.03006414e-01 
 5.51873779e-07  1.03072169e-01 
 5.51876221e-07  1.03137682e-01 
 5.51878662e-07  1.03202951e-01 
 5.51881104e-07  1.03267978e-01 
 5.51883545e-07  1.03332762e-01 
 5.51885986e-07  1.03397303e-01 
 5.51888428e-07  1.03461600e-01 
 5.51890869e-07  1.03525654e-01 
 5.51893311e-07  1.03589465e-01 
 5.51895752e-07  1.03653031e-01 
 5.51898193e-07  1.03716354e-01 
 5.51900635e-07  1.03779433e-01 
 5.51903076e-07  1.03842267e-01 
 5.51905518e-07  1.03904857e-01 
 5.51907959e-07  1.03967203e-01 
 5.51910400e-07  1.04029304e-01 
 5.51912842e-07  1.04091160e-01 
 5.51915283e-07  1.04152771e-01 
 5.51917725e-07  1.04214137e-01 
 5.51920166e-07  1.04275258e-01 
 5.51922607e-07  1.04336134e-01 
 5.51925049e-07  1.04396764e-01 
 5.51927490e-07  1.04457148e-01 
 5.51929932e-07  1.04517287e-01 
 5.51932373e-07  1.04577180e-01 
 5.51934814e-07  1.04636826e-01 
 5.51937256e-07  1.04696227e-01 
 5.51939697e-07  1.04755381e-01 
 5.51942139e-07  1.04814288e-01 
 5.51944580e-07  1.04872949e-01 
 5.51947021e-07  1.04931363e-01 
 5.51949463e-07  1.04989530e-01 
 5.51951904e-07  1.05047450e-01 
 5.51954346e-07  1.05105123e-01 
 5.51956787e-07  1.05162549e-01 
 5.51959229e-07  1.05219727e-01 
 5.51961670e-07  1.05276658e-01 
 5.51964111e-07  1.05333340e-01 
 5.51966553e-07  1.05389775e-01 
 5.51968994e-07  1.05445962e-01 
 5.51971436e-07  1.05501901e-01 
 5.51973877e-07  1.05557592e-01 
 5.51976318e-07  1.05613034e-01 
 5.51978760e-07  1.05668228e-01 
 5.51981201e-07  1.05723173e-01 
 5.51983643e-07  1.05777869e-01 
 5.51986084e-07  1.05832316e-01 
 5.51988525e-07  1.05886515e-01 
 5.51990967e-07  1.05940464e-01 
 5.51993408e-07  1.05994164e-01 
 5.51995850e-07  1.06047614e-01 
 5.51998291e-07  1.06100815e-01 
 5.52000732e-07  1.06153766e-01 
 5.52003174e-07  1.06206468e-01 
 5.52005615e-07  1.06258919e-01 
 5.52008057e-07  1.06311121e-01 
 5.52010498e-07  1.06363072e-01 
 5.52012939e-07  1.06414773e-01 
 5.52015381e-07  1.06466224e-01 
 5.52017822e-07  1.06517424e-01 
 5.52020264e-07  1.06568374e-01 
 5.52022705e-07  1.06619072e-01 
 5.52025146e-07  1.06669520e-01 
 5.52027588e-07  1.06719717e-01 
 5.52030029e-07  1.06769663e-01 
 5.52032471e-07  1.06819357e-01 
 5.52034912e-07  1.06868800e-01 
 5.52037354e-07  1.06917992e-01 
 5.52039795e-07  1.06966932e-01 
 5.52042236e-07  1.07015620e-01 
 5.52044678e-07  1.07064057e-01 
 5.52047119e-07  1.07112242e-01 
 5.52049561e-07  1.07160174e-01 
 5.52052002e-07  1.07207855e-01 
 5.52054443e-07  1.07255283e-01 
 5.52056885e-07  1.07302459e-01 
 5.52059326e-07  1.07349382e-01 
 5.52061768e-07  1.07396052e-01 
 5.52064209e-07  1.07442470e-01 
 5.52066650e-07  1.07488636e-01 
 5.52069092e-07  1.07534548e-01 
 5.52071533e-07  1.07580207e-01 
 5.52073975e-07  1.07625613e-01 
 5.52076416e-07  1.07670766e-01 
 5.52078857e-07  1.07715665e-01 
 5.52081299e-07  1.07760311e-01 
 5.52083740e-07  1.07804703e-01 
 5.52086182e-07  1.07848842e-01 
 5.52088623e-07  1.07892727e-01 
 5.52091064e-07  1.07936358e-01 
 5.52093506e-07  1.07979735e-01 
 5.52095947e-07  1.08022858e-01 
 5.52098389e-07  1.08065727e-01 
 5.52100830e-07  1.08108341e-01 
 5.52103271e-07  1.08150701e-01 
 5.52105713e-07  1.08192807e-01 
 5.52108154e-07  1.08234658e-01 
 5.52110596e-07  1.08276254e-01 
 5.52113037e-07  1.08317596e-01 
 5.52115479e-07  1.08358682e-01 
 5.52117920e-07  1.08399514e-01 
 5.52120361e-07  1.08440091e-01 
 5.52122803e-07  1.08480412e-01 
 5.52125244e-07  1.08520478e-01 
 5.52127686e-07  1.08560289e-01 
 5.52130127e-07  1.08599844e-01 
 5.52132568e-07  1.08639144e-01 
 5.52135010e-07  1.08678188e-01 
 5.52137451e-07  1.08716977e-01 
 5.52139893e-07  1.08755509e-01 
 5.52142334e-07  1.08793786e-01 
 5.52144775e-07  1.08831807e-01 
 5.52147217e-07  1.08869571e-01 
 5.52149658e-07  1.08907080e-01 
 5.52152100e-07  1.08944332e-01 
 5.52154541e-07  1.08981328e-01 
 5.52156982e-07  1.09018067e-01 
 5.52159424e-07  1.09054550e-01 
 5.52161865e-07  1.09090776e-01 
 5.52164307e-07  1.09126746e-01 
 5.52166748e-07  1.09162459e-01 
 5.52169189e-07  1.09197914e-01 
 5.52171631e-07  1.09233113e-01 
 5.52174072e-07  1.09268055e-01 
 5.52176514e-07  1.09302740e-01 
 5.52178955e-07  1.09337167e-01 
 5.52181396e-07  1.09371338e-01 
 5.52183838e-07  1.09405251e-01 
 5.52186279e-07  1.09438906e-01 
 5.52188721e-07  1.09472304e-01 
 5.52191162e-07  1.09505444e-01 
 5.52193604e-07  1.09538327e-01 
 5.52196045e-07  1.09570952e-01 
 5.52198486e-07  1.09603319e-01 
 5.52200928e-07  1.09635428e-01 
 5.52203369e-07  1.09667279e-01 
 5.52205811e-07  1.09698873e-01 
 5.52208252e-07  1.09730208e-01 
 5.52210693e-07  1.09761284e-01 
 5.52213135e-07  1.09792103e-01 
 5.52215576e-07  1.09822663e-01 
 5.52218018e-07  1.09852965e-01 
 5.52220459e-07  1.09883008e-01 
 5.52222900e-07  1.09912793e-01 
 5.52225342e-07  1.09942319e-01 
 5.52227783e-07  1.09971586e-01 
 5.52230225e-07  1.10000595e-01 
 5.52232666e-07  1.10029345e-01 
 5.52235107e-07  1.10057835e-01 
 5.52237549e-07  1.10086067e-01 
 5.52239990e-07  1.10114040e-01 
 5.52242432e-07  1.10141754e-01 
 5.52244873e-07  1.10169208e-01 
 5.52247314e-07  1.10196403e-01 
 5.52249756e-07  1.10223339e-01 
 5.52252197e-07  1.10250016e-01 
 5.52254639e-07  1.10276433e-01 
 5.52257080e-07  1.10302591e-01 
 5.52259521e-07  1.10328489e-01 
 5.52261963e-07  1.10354128e-01 
 5.52264404e-07  1.10379506e-01 
 5.52266846e-07  1.10404626e-01 
 5.52269287e-07  1.10429485e-01 
 5.52271729e-07  1.10454084e-01 
 5.52274170e-07  1.10478424e-01 
 5.52276611e-07  1.10502504e-01 
 5.52279053e-07  1.10526323e-01 
 5.52281494e-07  1.10549883e-01 
 5.52283936e-07  1.10573182e-01 
 5.52286377e-07  1.10596221e-01 
 5.52288818e-07  1.10619000e-01 
 5.52291260e-07  1.10641519e-01 
 5.52293701e-07  1.10663777e-01 
 5.52296143e-07  1.10685775e-01 
 5.52298584e-07  1.10707512e-01 
 5.52301025e-07  1.10728989e-01 
 5.52303467e-07  1.10750206e-01 
 5.52305908e-07  1.10771161e-01 
 5.52308350e-07  1.10791856e-01 
 5.52310791e-07  1.10812291e-01 
 5.52313232e-07  1.10832464e-01 
 5.52315674e-07  1.10852377e-01 
 5.52318115e-07  1.10872029e-01 
 5.52320557e-07  1.10891420e-01 
 5.52322998e-07  1.10910551e-01 
 5.52325439e-07  1.10929420e-01 
 5.52327881e-07  1.10948028e-01 
 5.52330322e-07  1.10966375e-01 
 5.52332764e-07  1.10984461e-01 
 5.52335205e-07  1.11002286e-01 
 5.52337646e-07  1.11019849e-01 
 5.52340088e-07  1.11037152e-01 
 5.52342529e-07  1.11054193e-01 
 5.52344971e-07  1.11070973e-01 
 5.52347412e-07  1.11087491e-01 
 5.52349854e-07  1.11103748e-01 
 5.52352295e-07  1.11119744e-01 
 5.52354736e-07  1.11135478e-01 
 5.52357178e-07  1.11150950e-01 
 5.52359619e-07  1.11166161e-01 
 5.52362061e-07  1.11181111e-01 
 5.52364502e-07  1.11195799e-01 
 5.52366943e-07  1.11210225e-01 
 5.52369385e-07  1.11224389e-01 
 5.52371826e-07  1.11238292e-01 
 5.52374268e-07  1.11251933e-01 
 5.52376709e-07  1.11265312e-01 
 5.52379150e-07  1.11278430e-01 
 5.52381592e-07  1.11291285e-01 
 5.52384033e-07  1.11303879e-01 
 5.52386475e-07  1.11316211e-01 
 5.52388916e-07  1.11328281e-01 
 5.52391357e-07  1.11340089e-01 
 5.52393799e-07  1.11351634e-01 
 5.52396240e-07  1.11362918e-01 
 5.52398682e-07  1.11373940e-01 
 5.52401123e-07  1.11384700e-01 
 5.52403564e-07  1.11395197e-01 
 5.52406006e-07  1.11405433e-01 
 5.52408447e-07  1.11415406e-01 
 5.52410889e-07  1.11425118e-01 
 5.52413330e-07  1.11434567e-01 
 5.52415771e-07  1.11443753e-01 
 5.52418213e-07  1.11452678e-01 
 5.52420654e-07  1.11461340e-01 
 5.52423096e-07  1.11469740e-01 
 5.52425537e-07  1.11477878e-01 
 5.52427979e-07  1.11485753e-01 
 5.52430420e-07  1.11493366e-01 
 5.52432861e-07  1.11500717e-01 
 5.52435303e-07  1.11507805e-01 
 5.52437744e-07  1.11514631e-01 
 5.52440186e-07  1.11521195e-01 
 5.52442627e-07  1.11527496e-01 
 5.52445068e-07  1.11533535e-01 
 5.52447510e-07  1.11539311e-01 
 5.52449951e-07  1.11544825e-01 
 5.52452393e-07  1.11550076e-01 
 5.52454834e-07  1.11555065e-01 
 5.52457275e-07  1.11559791e-01 
 5.52459717e-07  1.11564255e-01 
 5.52462158e-07  1.11568456e-01 
 5.52464600e-07  1.11572395e-01 
 5.52467041e-07  1.11576071e-01 
 5.52469482e-07  1.11579485e-01 
 5.52471924e-07  1.11582636e-01 
 5.52474365e-07  1.11585524e-01 
 5.52476807e-07  1.11588150e-01 
 5.52479248e-07  1.11590514e-01 
 5.52481689e-07  1.11592614e-01 
 5.52484131e-07  1.11594452e-01 
 5.52486572e-07  1.11596028e-01 
 5.52489014e-07  1.11597341e-01 
 5.52491455e-07  1.11598392e-01 
 5.52493896e-07  1.11599179e-01 
 5.52496338e-07  1.11599705e-01 
 5.52498779e-07  1.11599967e-01 
 5.52501221e-07  1.11599967e-01 
 5.52503662e-07  1.11599705e-01 
 5.52506104e-07  1.11599179e-01 
 5.52508545e-07  1.11598392e-01 
 5.52510986e-07  1.11597341e-01 
 5.52513428e-07  1.11596028e-01 
 5.52515869e-07  1.11594453e-01 
 5.52518311e-07  1.11592614e-01 
 5.52520752e-07  1.11590514e-01 
 5.52523193e-07  1.11588150e-01 
 5.52525635e-07  1.11585524e-01 
 5.52528076e-07  1.11582636e-01 
 5.52530518e-07  1.11579485e-01 
 5.52532959e-07  1.11576071e-01 
 5.52535400e-07  1.11572395e-01 
 5.52537842e-07  1.11568456e-01 
 5.52540283e-07  1.11564255e-01 
 5.52542725e-07  1.11559791e-01 
 5.52545166e-07  1.11555065e-01 
 5.52547607e-07  1.11550076e-01 
 5.52550049e-07  1.11544825e-01 
 5.52552490e-07  1.11539311e-01 
 5.52554932e-07  1.11533535e-01 
 5.52557373e-07  1.11527496e-01 
 5.52559814e-07  1.11521195e-01 
 5.52562256e-07  1.11514631e-01 
 5.52564697e-07  1.11507805e-01 
 5.52567139e-07  1.11500717e-01 
 5.52569580e-07  1.11493366e-01 
 5.52572021e-07  1.11485753e-01 
 5.52574463e-07  1.11477878e-01 
 5.52576904e-07  1.11469740e-01 
 5.52579346e-07  1.11461340e-01 
 5.52581787e-07  1.11452678e-01 
 5.52584229e-07  1.11443753e-01 
 5.52586670e-07  1.11434567e-01 
 5.52589111e-07  1.11425118e-01 
 5.52591553e-07  1.11415406e-01 
 5.52593994e-07  1.11405433e-01 
 5.52596436e-07  1.11395197e-01 
 5.52598877e-07  1.11384700e-01 
 5.52601318e-07  1.11373940e-01 
 5.52603760e-07  1.11362918e-01 
 5.52606201e-07  1.11351634e-01 
 5.52608643e-07  1.11340089e-01 
 5.52611084e-07  1.11328281e-01 
 5.52613525e-07  1.11316211e-01 
 5.52615967e-07  1.11303879e-01 
 5.52618408e-07  1.11291285e-01 
 5.52620850e-07  1.11278430e-01 
 5.52623291e-07  1.11265312e-01 
 5.52625732e-07  1.11251933e-01 
 5.52628174e-07  1.11238292e-01 
 5.52630615e-07  1.11224389e-01 
 5.52633057e-07  1.11210225e-01 
 5.52635498e-07  1.11195799e-01 
 5.52637939e-07  1.11181111e-01 
 5.52640381e-07  1.11166161e-01 
 5.52642822e-07  1.11150950e-01 
 5.52645264e-07  1.11135478e-01 
 5.52647705e-07  1.11119744e-01 
 5.52650146e-07  1.11103748e-01 
 5.52652588e-07  1.11087491e-01 
 5.52655029e-07  1.11070973e-01 
 5.52657471e-07  1.11054193e-01 
 5.52659912e-07  1.11037152e-01 
 5.52662354e-07  1.11019849e-01 
 5.52664795e-07  1.11002286e-01 
 5.52667236e-07  1.10984461e-01 
 5.52669678e-07  1.10966375e-01 
 5.52672119e-07  1.10948028e-01 
 5.52674561e-07  1.10929420e-01 
 5.52677002e-07  1.10910551e-01 
 5.52679443e-07  1.10891420e-01 
 5.52681885e-07  1.10872029e-01 
 5.52684326e-07  1.10852377e-01 
 5.52686768e-07  1.10832465e-01 
 5.52689209e-07  1.10812291e-01 
 5.52691650e-07  1.10791856e-01 
 5.52694092e-07  1.10771161e-01 
 5.52696533e-07  1.10750206e-01 
 5.52698975e-07  1.10728989e-01 
 5.52701416e-07  1.10707512e-01 
 5.52703857e-07  1.10685775e-01 
 5.52706299e-07  1.10663777e-01 
 5.52708740e-07  1.10641519e-01 
 5.52711182e-07  1.10619000e-01 
 5.52713623e-07  1.10596221e-01 
 5.52716064e-07  1.10573182e-01 
 5.52718506e-07  1.10549883e-01 
 5.52720947e-07  1.10526323e-01 
 5.52723389e-07  1.10502504e-01 
 5.52725830e-07  1.10478424e-01 
 5.52728271e-07  1.10454084e-01 
 5.52730713e-07  1.10429485e-01 
 5.52733154e-07  1.10404626e-01 
 5.52735596e-07  1.10379506e-01 
 5.52738037e-07  1.10354128e-01 
 5.52740479e-07  1.10328489e-01 
 5.52742920e-07  1.10302591e-01 
 5.52745361e-07  1.10276433e-01 
 5.52747803e-07  1.10250016e-01 
 5.52750244e-07  1.10223339e-01 
 5.52752686e-07  1.10196404e-01 
 5.52755127e-07  1.10169208e-01 
 5.52757568e-07  1.10141754e-01 
 5.52760010e-07  1.10114040e-01 
 5.52762451e-07  1.10086067e-01 
 5.52764893e-07  1.10057835e-01 
 5.52767334e-07  1.10029345e-01 
 5.52769775e-07  1.10000595e-01 
 5.52772217e-07  1.09971586e-01 
 5.52774658e-07  1.09942319e-01 
 5.52777100e-07  1.09912793e-01 
 5.52779541e-07  1.09883008e-01 
 5.52781982e-07  1.09852965e-01 
 5.52784424e-07  1.09822663e-01 
 5.52786865e-07  1.09792103e-01 
 5.52789307e-07  1.09761284e-01 
 5.52791748e-07  1.09730208e-01 
 5.52794189e-07  1.09698873e-01 
 5.52796631e-07  1.09667279e-01 
 5.52799072e-07  1.09635428e-01 
 5.52801514e-07  1.09603319e-01 
 5.52803955e-07  1.09570952e-01 
 5.52806396e-07  1.09538327e-01 
 5.52808838e-07  1.09505444e-01 
 5.52811279e-07  1.09472304e-01 
 5.52813721e-07  1.09438906e-01 
 5.52816162e-07  1.09405251e-01 
 5.52818604e-07  1.09371338e-01 
 5.52821045e-07  1.09337167e-01 
 5.52823486e-07  1.09302740e-01 
 5.52825928e-07  1.09268055e-01 
 5.52828369e-07  1.09233113e-01 
 5.52830811e-07  1.09197914e-01 
 5.52833252e-07  1.09162459e-01 
 5.52835693e-07  1.09126746e-01 
 5.52838135e-07  1.09090776e-01 
 5.52840576e-07  1.09054550e-01 
 5.52843018e-07  1.09018067e-01 
 5.52845459e-07  1.08981328e-01 
 5.52847900e-07  1.08944332e-01 
 5.52850342e-07  1.08907080e-01 
 5.52852783e-07  1.08869571e-01 
 5.52855225e-07  1.08831807e-01 
 5.52857666e-07  1.08793786e-01 
 5.52860107e-07  1.08755509e-01 
 5.52862549e-07  1.08716977e-01 
 5.52864990e-07  1.08678188e-01 
 5.52867432e-07  1.08639144e-01 
 5.52869873e-07  1.08599844e-01 
 5.52872314e-07  1.08560289e-01 
 5.52874756e-07  1.08520478e-01 
 5.52877197e-07  1.08480412e-01 
 5.52879639e-07  1.08440091e-01 
 5.52882080e-07  1.08399514e-01 
 5.52884521e-07  1.08358682e-01 
 5.52886963e-07  1.08317596e-01 
 5.52889404e-07  1.08276254e-01 
 5.52891846e-07  1.08234658e-01 
 5.52894287e-07  1.08192807e-01 
 5.52896729e-07  1.08150701e-01 
 5.52899170e-07  1.08108341e-01 
 5.52901611e-07  1.08065727e-01 
 5.52904053e-07  1.08022858e-01 
 5.52906494e-07  1.07979735e-01 
 5.52908936e-07  1.07936358e-01 
 5.52911377e-07  1.07892727e-01 
 5.52913818e-07  1.07848842e-01 
 5.52916260e-07  1.07804703e-01 
 5.52918701e-07  1.07760311e-01 
 5.52921143e-07  1.07715665e-01 
 5.52923584e-07  1.07670766e-01 
 5.52926025e-07  1.07625613e-01 
 5.52928467e-07  1.07580207e-01 
 5.52930908e-07  1.07534548e-01 
 5.52933350e-07  1.07488636e-01 
 5.52935791e-07  1.07442470e-01 
 5.52938232e-07  1.07396052e-01 
 5.52940674e-07  1.07349382e-01 
 5.52943115e-07  1.07302459e-01 
 5.52945557e-07  1.07255283e-01 
 5.52947998e-07  1.07207855e-01 
 5.52950439e-07  1.07160174e-01 
 5.52952881e-07  1.07112242e-01 
 5.52955322e-07  1.07064057e-01 
 5.52957764e-07  1.07015621e-01 
 5.52960205e-07  1.06966932e-01 
 5.52962646e-07  1.06917992e-01 
 5.52965088e-07  1.06868800e-01 
 5.52967529e-07  1.06819357e-01 
 5.52969971e-07  1.06769663e-01 
 5.52972412e-07  1.06719717e-01 
 5.52974854e-07  1.06669520e-01 
 5.52977295e-07  1.06619072e-01 
 5.52979736e-07  1.06568374e-01 
 5.52982178e-07  1.06517424e-01 
 5.52984619e-07  1.06466224e-01 
 5.52987061e-07  1.06414773e-01 
 5.52989502e-07  1.06363072e-01 
 5.52991943e-07  1.06311121e-01 
 5.52994385e-07  1.06258919e-01 
 5.52996826e-07  1.06206468e-01 
 5.52999268e-07  1.06153766e-01 
 5.53001709e-07  1.06100815e-01 
 5.53004150e-07  1.06047614e-01 
 5.53006592e-07  1.05994164e-01 
 5.53009033e-07  1.05940464e-01 
 5.53011475e-07  1.05886515e-01 
 5.53013916e-07  1.05832316e-01 
 5.53016357e-07  1.05777869e-01 
 5.53018799e-07  1.05723173e-01 
 5.53021240e-07  1.05668228e-01 
 5.53023682e-07  1.05613034e-01 
 5.53026123e-07  1.05557592e-01 
